"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006401","RNA catabolic process","68/1850","415/18805",0.163855421686747,1.66556821882123,4.52884907716798,1.79897263905417e-05,0.00077246794834538,0.000683580911091954,"10644/10642/389421/8087/131405/6741/23318/9475/3303/4869/23112/26986/23517/3192/378938/9698/472/51594/23369/64282/2521/27327/7431/23367/23293/3646/57472/26135/647979/65110/23019/167227/129563/10128/55596/79066/26019/1660/167153/22794/149041/4848/8148/4850/4904/1153/79068/57690/4076/79675/26058/54542/5073/1994/55795/253943/9811/10921/7503/55095/3658/192669/7812/155435/25904/10767/79882/6093",68
"GO:0140719","constitutive heterochromatin formation","18/1850","62/18805",0.290322580645161,2.9510897994769,5.08294767433406,1.84441269626356e-05,0.000786024899430213,0.000695577878725433,"3070/55183/546/55729/54737/1788/4297/3065/51535/8520/9869/10927/11176/201161/8493/10664/8467/7503",18
"GO:0007064","mitotic sister chromatid cohesion","12/1850","31/18805",0.387096774193548,3.93478639930253,5.40183141601363,1.87904759991725e-05,0.00079480908927843,0.000703351281508695,"8658/546/5885/23126/9126/25836/55869/23047/55719/10274/5925/23383",12
"GO:0070934","CRD-mediated mRNA stabilization","7/1850","11/18805",0.636363636363636,6.46855036855037,5.9926792913943,2.0365647976437e-05,0.000848768328900331,0.000751101490771845,"10644/10642/26986/3192/1660/4904/7812",7
"GO:0071481","cellular response to X-ray","7/1850","11/18805",0.636363636363636,6.46855036855037,5.9926792913943,2.0365647976437e-05,0.000848768328900331,0.000751101490771845,"894/7158/64710/472/7520/25836/2547",7
"GO:0030705","cytoskeleton-dependent intracellular transport","40/1850","207/18805",0.193236714975845,1.96422509465988,4.60778885063015,2.38726862057792e-05,0.000987667046820119,0.000874017285981849,"55704/1781/79809/636/8655/3315/54874/3192/10376/84871/57539/29922/5108/5813/9371/27067/6683/26146/3799/29058/203068/8546/66008/51057/10128/7314/3064/6780/55614/29911/1778/5195/6687/84376/55605/23095/23162/1176/5048/55288",40
"GO:0061136","regulation of proteasomal protein catabolic process","39/1850","200/18805",0.195,1.98214864864865,4.61253285325327,2.42206032178472e-05,0.000994799848106941,0.000880329323669274,"6135/3326/10399/7514/3303/165324/28951/5071/1457/10213/11146/64326/7341/4780/2768/51322/7314/9491/3093/23376/11011/26263/8554/8945/8473/9655/9097/7110/2932/11315/10444/7415/8667/150684/7874/9683/26259/5706/51105",39
"GO:0045739","positive regulation of DNA repair","30/1850","138/18805",0.217391304347826,2.20975323149236,4.71152129895128,2.45992591701454e-05,0.00100308346026176,0.000887659749683778,"441161/6188/672/196528/55183/3146/8289/23201/10902/57492/4255/54799/6601/2521/9643/29117/23514/7528/1387/1660/57634/80314/26122/51111/5591/10933/8295/55719/6597/54537",30
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","12/1850","32/18805",0.375,3.81182432432432,5.25845813996177,2.73821542234294e-05,0.00110858607241713,0.000981022292290535,"23112/26986/64282/27327/57472/23019/4848/4850/57690/5073/55095/25904",12
"GO:0007549","sex-chromosome dosage compensation","10/1850","23/18805",0.434782608695652,4.41950646298472,5.42024000427536,2.84651975887985e-05,0.00114426056690291,0.00101259176193076,"672/3720/3192/23512/9425/91746/3930/3190/7503/23013",10
"GO:0061013","regulation of mRNA catabolic process","51/1850","290/18805",0.175862068965517,1.78761416589003,4.46491039765939,2.99042253099409e-05,0.00119364189476581,0.00105629083470621,"10644/10642/8087/131405/23318/9475/4869/23112/26986/3192/9698/51594/23369/64282/2521/27327/7431/23367/57472/26135/647979/65110/23019/167227/129563/79066/1660/22794/149041/4848/8148/4850/4904/1153/79068/57690/4076/79675/26058/54542/5073/1994/55795/253943/55095/3658/7812/155435/25904/79882/6093",51
"GO:0000724","double-strand break repair via homologous recombination","37/1850","188/18805",0.196808510638298,2.00053191489362,4.55425254767361,3.1403966133354e-05,0.00124310497088072,0.00110006224905223,"441161/672/5890/196528/55183/1457/5885/253714/23613/7158/10213/10902/64710/472/54799/23126/65123/2521/23028/7486/9643/23514/7528/1387/25836/57634/80314/26122/151987/7979/254225/79677/10933/8295/55719/54537/29072",37
"GO:0031929","TOR signaling","36/1850","181/18805",0.198895027624309,2.02174107809467,4.56253016153939,3.15820599518037e-05,0.00124310497088072,0.00110006224905223,"6194/55704/93627/5563/6197/79726/27185/472/2033/57521/151556/23367/23387/5567/7248/8131/55846/2768/51322/2159/9675/153129/56957/5290/8473/253260/7534/6396/8452/2932/64798/7874/23304/10016/27244/197131",36
"GO:0043543","protein acylation","22/1850","89/18805",0.247191011235955,2.51266322502278,4.72490218513158,3.75502723189992e-05,0.00146782719657991,0.00129892593539043,"5563/23390/2033/84289/3066/85459/79612/6659/4836/1387/8520/340481/253832/9575/23181/9425/2752/57551/2932/11315/5495/51126",22
"GO:1901873","regulation of post-translational protein modification","45/1850","248/18805",0.181451612903226,1.84443112467306,4.4217916722013,3.94251246439629e-05,0.00153055894850672,0.0013544392136156,"6201/3320/6125/6188/6135/3326/6187/55859/3303/27018/165324/9349/339745/5071/3309/64359/8555/23028/65125/100287171/6659/83737/1499/6478/7314/55869/23376/7320/10892/8554/8945/8473/3301/754/8452/2932/11315/10625/54778/7415/10075/150684/9683/9759/10016",45
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","7/1850","12/18805",0.583333333333333,5.9295045045045,5.64232271714076,4.47093019954016e-05,0.00171781784047774,0.00152015043083542,"10642/26986/3192/64282/1660/4904/7812",7
"GO:0009267","cellular response to starvation","37/1850","191/18805",0.193717277486911,1.96910994764398,4.44663998315501,4.48548059969487e-05,0.00171781784047774,0.00152015043083542,"55626/5563/1386/3312/1611/79726/3309/659/27327/57521/7486/151556/133746/7248/3178/10367/4780/8131/55846/283375/9213/5610/27072/3992/26263/23032/1312/2752/7534/8493/5599/440275/5594/90550/10730/27244/6721",37
"GO:2000736","regulation of stem cell differentiation","21/1850","84/18805",0.25,2.54121621621622,4.67628293210088,4.67484133930992e-05,0.00177832219538313,0.00157369261616473,"1021/57504/6926/7114/3192/51755/3066/3065/10443/54940/83737/5928/4780/5610/55553/11137/4054/5978/5591/2932/8621",21
"GO:0141188","nucleic acid catabolic process","70/1850","444/18805",0.157657657657658,1.60256878500122,4.2443582922238,4.90302874585086e-05,0.00185269112876551,0.00163950399817399,"10644/10642/389421/8087/51542/131405/6741/23318/9475/3303/4869/23112/26986/23517/3192/378938/9698/472/51594/23369/64282/2521/27327/7431/23367/23293/3646/57472/26135/647979/65110/23019/167227/129563/10128/55596/79066/26019/1660/9104/167153/22794/149041/4848/8148/4850/4904/1153/79068/57690/4076/79675/26058/54542/5073/1994/55795/253943/9811/10921/7503/55095/3658/192669/7812/155435/25904/10767/79882/6093",70
"GO:1903320","regulation of protein modification by small protein conjugation or removal","44/1850","243/18805",0.181069958847737,1.84055166277389,4.35629470880078,5.03244881710999e-05,0.0018890013175748,0.00167163601349105,"6201/3320/6125/6188/6135/3326/6187/55859/3303/27018/165324/9349/339745/5071/3309/64359/8555/23028/65125/100287171/6659/83737/1499/6478/7314/55869/23376/10892/8554/8945/8473/3301/754/8452/2932/11315/10625/54778/7415/10075/150684/9683/9759/10016",44
"GO:1900034","regulation of cellular response to heat","8/1850","16/18805",0.5,5.08243243243243,5.39621508989573,5.38969872650805e-05,0.00200979028827945,0.00177852593018081,"3337/472/2033/26973/1387/10049/7266/2932",8
"GO:0051983","regulation of chromosome segregation","29/1850","137/18805",0.211678832116788,2.15168672321957,4.46897408388566,5.58690053829734e-05,0.00205648147743557,0.00181984441555185,"1063/196528/1457/5885/3192/8289/57492/7175/9698/472/23369/6601/10051/29117/51433/64682/7756/8379/55755/79677/8452/324/5925/6597/4926/996/55795/51434/55844",29
"GO:0043488","regulation of mRNA stability","48/1850","274/18805",0.175182481751825,1.78070625369895,4.30007073827721,5.58747613840999e-05,0.00205648147743557,0.00181984441555185,"10644/10642/8087/131405/23318/9475/4869/23112/26986/3192/9698/23369/64282/2521/27327/7431/23367/57472/26135/647979/23019/167227/129563/79066/1660/149041/4848/8148/4850/4904/1153/79068/57690/4076/79675/26058/54542/5073/1994/55795/253943/55095/3658/7812/155435/25904/79882/6093",48
"GO:0000070","mitotic sister chromatid segregation","37/1850","193/18805",0.191709844559585,1.94870466321244,4.37597927292554,5.65365401260264e-05,0.00206177230670554,0.00182452643491659,"27436/1063/3303/5901/5885/25936/3192/5501/7175/472/9371/9126/10051/23122/3796/51433/3837/10464/129563/25836/7756/23332/8379/55755/55125/2801/9031/51115/8452/324/10274/5925/4926/8467/55795/51434/26065",37
"GO:0030162","regulation of proteolysis","68/1850","430/18805",0.158139534883721,1.60746700188561,4.20925594535667,5.67460267900607e-05,0.00206177230670554,0.00182452643491659,"6201/10098/6125/6135/3326/5270/10399/5747/1472/7514/1075/3303/165324/9349/28951/339745/5071/1457/871/4035/22836/2734/27185/10213/84871/1471/3066/444/11146/64326/841/7078/8754/2597/5567/7341/4780/9798/2768/51322/7314/9491/3093/9104/23376/11011/1522/26263/9113/8554/8405/8945/8473/9655/9097/7110/2932/11315/10444/7415/8667/150684/7874/9683/26259/5706/6093/51105",68
"GO:0031400","negative regulation of protein modification process","54/1850","321/18805",0.168224299065421,1.70997726698661,4.23800112630824,6.20255423026458e-05,0.00223924059727004,0.00198157364446602,"6201/6125/6188/6135/10399/5563/183/55859/2192/5144/3303/27018/4869/54431/9349/28951/3315/339745/5071/1622/7026/64359/3066/65125/26146/5170/6659/1756/1499/4040/10464/154043/55869/23376/7320/11329/9113/8473/5591/55074/9425/3301/9655/103/200734/324/2932/5925/64798/11315/5795/10625/9683/26524",54
"GO:0070507","regulation of microtubule cytoskeleton organization","33/1850","166/18805",0.198795180722892,2.02072614783458,4.36328989672965,6.6877697946581e-05,0.00239913159469127,0.00212306616066261,"6188/5563/2258/636/3925/3303/4281/3192/7175/10142/29922/2770/6683/23122/26146/26054/23332/9793/55755/23271/6904/23116/1859/1778/146057/57551/324/2932/4926/55605/1213/5048/6093",33
"GO:0031365","N-terminal protein amino acid modification","10/1850","25/18805",0.4,4.06594594594595,5.06697536190982,6.76465741053223e-05,0.00241145145930168,0.00213396839200173,"254042/10988/2033/79612/6659/4836/1387/23173/5495/51126",10
"GO:0046822","regulation of nucleocytoplasmic transport","26/1850","119/18805",0.218487394957983,2.22089484442426,4.41322080264158,7.62289468282022e-05,0.00270041044138906,0.00238967718181831,"3320/7514/5784/5901/11052/5501/7175/51366/2033/11142/65125/7341/4659/10541/1660/7531/999/57506/127933/2932/51496/55677/11315/4763/29072/8021",26
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","35/1850","182/18805",0.192307692307692,1.95478170478171,4.27540291850619,8.29733625133008e-05,0.00292107465046826,0.00258494980304595,"23089/3326/255743/5926/25805/80312/51742/3303/3309/2734/9315/9110/8848/9480/2033/3066/79595/3065/5170/1387/5928/6868/26036/9113/8473/4087/51592/200734/64750/58516/54778/11171/3175/23592/26524",35
"GO:0048863","stem cell differentiation","45/1850","256/18805",0.17578125,1.78679265202703,4.18679903864642,8.6492338148554e-05,0.00302616402855558,0.0026779466619744,"6201/8091/1021/4072/4254/57504/3720/657/6926/7114/124540/57715/3192/51755/9698/659/1000/3066/7520/8828/22823/3065/10443/54940/83737/5469/5928/1499/4040/4780/5610/23376/55553/11137/4054/5978/5591/3516/2932/8621/5594/29072/64839/202018/10016",45
"GO:0060788","ectodermal placode formation","7/1850","13/18805",0.538461538461538,5.47338877338877,5.3294685800057,8.86219221860524e-05,0.00306286009116186,0.00271042014901502,"2778/6926/3066/1896/10818/3065/1499",7
"GO:0071697","ectodermal placode morphogenesis","7/1850","13/18805",0.538461538461538,5.47338877338877,5.3294685800057,8.86219221860524e-05,0.00306286009116186,0.00271042014901502,"2778/6926/3066/1896/10818/3065/1499",7
"GO:1903313","positive regulation of mRNA metabolic process","42/1850","234/18805",0.179487179487179,1.82446292446292,4.19202151172457,9.05834765231368e-05,0.00311167966626145,0.00275362210929982,"10642/8087/131405/23318/9475/23112/26986/3192/4691/27316/9698/23369/29896/64282/27327/57472/65110/23019/167227/129563/283375/79066/1660/149041/4848/4850/4904/79577/1153/79068/57690/4076/26058/54542/5073/1994/253943/26528/55095/7812/25904/6093",42
"GO:0043487","regulation of RNA stability","49/1850","287/18805",0.170731707317073,1.73546473302571,4.14732289463299,9.14366705462412e-05,0.00312206655816925,0.00276281379297932,"10644/10642/389421/8087/131405/23318/9475/4869/23112/26986/3192/9698/23369/64282/2521/27327/7431/23367/57472/26135/647979/23019/167227/129563/79066/1660/149041/4848/8148/4850/4904/1153/79068/57690/4076/79675/26058/54542/5073/1994/55795/253943/55095/3658/7812/155435/25904/79882/6093",49
"GO:0032006","regulation of TOR signaling","31/1850","155/18805",0.2,2.03297297297297,4.26557397530238,9.75026327839683e-05,0.00330925103364989,0.00292845915673249,"93627/5563/79726/472/2033/57521/151556/23387/5567/7248/8131/55846/2768/51322/2159/9675/153129/56957/5290/8473/253260/7534/6396/8452/2932/64798/7874/23304/10016/27244/197131",31
"GO:0032878","regulation of establishment or maintenance of cell polarity","10/1850","26/18805",0.384615384615385,3.90956340956341,4.90388591197784,0.000100267079036802,0.00336280357384967,0.00297584946502872,"10399/9475/23189/3993/51057/889/27/253260/10565/6093",10
"GO:1902455","negative regulation of stem cell population maintenance","10/1850","26/18805",0.384615384615385,3.90956340956341,4.90388591197784,0.000100267079036802,0.00336280357384967,0.00297584946502872,"5926/80312/51742/3066/79595/3065/5928/51123/8473/58516",10
"GO:0010569","regulation of double-strand break repair via homologous recombination","20/1850","82/18805",0.24390243902439,2.47923533289387,4.43423359263965,0.00010189294447372,0.00339723064280614,0.00300631504902337,"441161/196528/55183/1457/7158/10902/54799/2521/23028/9643/23514/1387/57634/80314/26122/151987/10933/8295/54537/29072",20
"GO:0017148","negative regulation of translation","39/1850","213/18805",0.183098591549296,1.86117244004568,4.17521609000477,0.000102542702032502,0.00339890079017674,0.00300779301437288,"10644/10642/6188/10399/8087/23521/131405/1611/23112/1719/8507/1457/4691/7175/5813/27327/23367/3646/26135/6726/2597/23019/3609/22927/5610/1656/4904/1153/57690/85451/51247/4076/440275/26058/26065/55095/3658/192669/25904",39
"GO:0045911","positive regulation of DNA recombination","19/1850","76/18805",0.25,2.54121621621622,4.44708222625371,0.000105710546972281,0.00348353128045865,0.00308268516721492,"441161/4436/196528/55183/7468/7158/10902/54799/2521/9643/1387/57634/80314/7320/26122/51111/10933/8295/54537",19
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","35/1850","185/18805",0.189189189189189,1.92308254200146,4.16772112835423,0.000116627067604155,0.00380963177264198,0.00337126163440907,"23089/3326/255743/5926/25805/80312/51742/3303/3309/2734/9315/9110/8848/9480/2033/3066/79595/3065/5170/1387/5928/6868/26036/9113/8473/4087/51592/200734/64750/58516/54778/11171/3175/23592/26524",35
"GO:0042147","retrograde transport, endosome to Golgi","23/1850","102/18805",0.225490196078431,2.29207737148914,4.32210245904413,0.00011695058723354,0.00380963177264198,0.00337126163440907,"51542/9779/9648/5071/22836/7260/9581/27131/100287171/54497/6643/55737/26088/23085/51699/200576/7813/1213/8724/63893/7874/9043/10079",23
"GO:0070972","protein localization to endoplasmic reticulum","20/1850","83/18805",0.240963855421687,2.44936502767828,4.37122128072116,0.000121986753925905,0.00395097669286872,0.0034963421501169,"100131208/4666/689/51542/6727/3309/10945/51141/57142/6726/375056/9789/7531/11231/25782/22930/6747/10890/81573/7095",20
"GO:0030522","intracellular receptor signaling pathway","62/1850","393/18805",0.157760814249364,1.60361735781583,3.99456599369027,0.00012672691650835,0.00408118274300753,0.00361156553326726,"8805/23532/672/8202/5336/3312/3303/10728/140609/3146/127018/2649/7026/57142/9698/51366/2033/23369/57590/23028/1488/3275/3065/23019/83737/5469/10521/7181/11331/5610/171023/23376/3174/55914/7531/4848/55252/9575/7182/9113/8473/5591/80196/57506/3301/5599/23543/57787/7110/6597/8031/57724/5094/11315/8648/26065/27086/23325/5594/10075/26524/8887",62
"GO:0018107","peptidyl-threonine phosphorylation","18/1850","71/18805",0.253521126760563,2.5770079939094,4.39754102387103,0.000131318214625976,0.00420515051129962,0.00372126846680212,"8658/1386/817/1457/27347/57521/65125/5170/3093/5591/9943/1859/200734/5599/2932/22853/8558/5594",18
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","6/1850","10/18805",0.6,6.09891891891892,5.32744566996884,0.000133142869834162,0.00423962801247209,0.00375177867983314,"7203/10575/6950/10574/22948/908",6
"GO:0010634","positive regulation of epithelial cell migration","14/1850","48/18805",0.291666666666667,2.96475225225225,4.50203444205808,0.00014582700474322,0.0046175835915339,0.00408624332608904,"9448/5747/5336/3673/57669/57142/659/23122/7429/8754/23332/23473/394/1793",14
"GO:0071824","protein-DNA complex organization","45/1850","262/18805",0.17175572519084,1.74587373633175,4.01594771525436,0.000150609196598453,0.00474251625733352,0.00419680012743643,"64754/4673/1063/196528/4869/9349/546/3146/4676/8289/257218/23126/6601/50809/55832/4678/10910/6874/6418/29028/5469/5928/51773/8520/26054/10541/83860/9439/9014/11176/8554/401541/201161/8888/54454/51112/55814/5925/6597/8467/23522/29072/1105/11198/5706",45
"GO:0019079","viral genome replication","26/1850","124/18805",0.209677419354839,2.13134263295554,4.17510136489847,0.000155865696956104,0.00488092138313368,0.00431927912762916,"8091/1915/7153/5071/26986/64710/5479/23367/5586/1488/7913/3609/51495/6780/5610/57506/103/79677/5093/440275/5094/440026/7415/1642/9683/6732",26
"GO:1902903","regulation of supramolecular fiber organization","62/1850","396/18805",0.156565656565657,1.59146874146874,3.9294012597484,0.000157400597367435,0.0049019043180144,0.00433784757927026,"6188/71/55704/55971/23671/2258/3312/1739/9475/3925/3303/10152/4281/5071/23189/10787/6387/10810/7840/10142/29922/5921/6683/120/9530/23122/7429/11034/100287171/118/7248/51474/673/8440/11078/10395/23332/9793/93663/5290/55755/9113/23271/6904/23116/1859/5204/253260/146057/57551/324/5925/4926/11315/2241/55605/10565/55604/23325/2059/2885/6093",62
"GO:0034502","protein localization to chromosome","27/1850","131/18805",0.206106870229008,2.0950484835981,4.15443919655752,0.000158981824485175,0.00492409279334411,0.00435748285114673,"4436/8658/3720/51176/7203/546/5885/253714/23613/7158/10575/7520/6950/10574/23514/51535/22948/25836/10927/51112/10664/55719/5925/7415/29072/908/7874",27
"GO:1904814","regulation of protein localization to chromosome, telomeric region","7/1850","14/18805",0.5,5.08243243243243,5.04742838266617,0.000162175828065054,0.0049957206166996,0.00442086853964521,"7203/10575/6950/10574/22948/908/7874",7
"GO:0010970","transport along microtubule","34/1850","181/18805",0.187845303867403,1.90942212931163,4.06097590036529,0.000167107429431164,0.00511981032440994,0.00453067938116357,"1781/79809/636/8655/3315/3192/84871/57539/29922/5108/5813/9371/27067/6683/26146/3799/29058/8546/66008/51057/10128/7314/3064/6780/55614/1778/5195/6687/55605/23095/23162/1176/5048/55288",34
"GO:0006368","transcription elongation by RNA polymerase II","25/1850","118/18805",0.211864406779661,2.15357306459001,4.15220135823702,0.000174203457501547,0.00530852256515466,0.00469767671191211,"6920/3192/23613/51755/65123/6917/51497/114825/5469/1499/9439/23168/26610/79577/10771/905/55677/56943/8621/55250/25896/55795/29072/11198/84656",25
"GO:1900180","regulation of protein localization to nucleus","29/1850","146/18805",0.198630136986301,2.01904850055535,4.08309221347881,0.000182504762762559,0.00553100562858986,0.00489455889392539,"3320/5901/7203/7175/51366/10576/2033/10575/11142/6950/10574/1387/22948/7341/10694/56957/9113/999/57506/2752/7534/2932/4931/4000/11315/4763/908/26524/9500",29
"GO:0031397","negative regulation of protein ubiquitination","19/1850","79/18805",0.240506329113924,2.44471433458775,4.2504519055714,0.00018345607942394,0.00553100562858986,0.00489455889392539,"6201/6125/6188/6135/55859/3303/27018/9349/339745/64359/65125/6659/55869/23376/8473/3301/11315/10625/9683",19
"GO:1990830","cellular response to leukemia inhibitory factor","23/1850","105/18805",0.219047619047619,2.22658944658945,4.16327557330304,0.000185501592025426,0.00556308478095298,0.00492294673350685,"8745/3070/3720/55183/165324/3192/4691/10765/57539/29922/1385/7520/6217/8828/5826/22823/6432/6428/1974/129401/8467/9774/2059",23
"GO:0009266","response to temperature stimulus","33/1850","175/18805",0.188571428571429,1.91680308880309,4.02485976422912,0.00019191638801626,0.00564073791182141,0.0049916644040094,"3320/3329/3326/3337/3303/3315/1936/65084/6387/27185/7175/472/2033/3066/26973/1387/7341/9481/9658/34/7531/10049/7266/1312/80196/1153/3301/2932/440275/55198/4763/7415/10016",33
"GO:0032986","protein-DNA complex disassembly","9/1850","23/18805",0.391304347826087,3.97755581668625,4.71970657966781,0.000192071703772324,0.00564073791182141,0.0049916644040094,"196528/9349/8289/6601/6418/29028/54454/6597/11198",9
"GO:0033962","P-body assembly","9/1850","23/18805",0.391304347826087,3.97755581668625,4.71970657966781,0.000192071703772324,0.00564073791182141,0.0049916644040094,"6311/27327/57472/23019/149041/4848/1656/1778/26065",9
"GO:2000114","regulation of establishment of cell polarity","9/1850","23/18805",0.391304347826087,3.97755581668625,4.71970657966781,0.000192071703772324,0.00564073791182141,0.0049916644040094,"10399/9475/23189/51057/889/27/253260/10565/6093",9
"GO:0032386","regulation of intracellular transport","46/1850","273/18805",0.168498168498169,1.71276111276111,3.91855785597418,0.000201876582995947,0.00589812614650013,0.00521943525760003,"3320/80055/79809/7514/5784/80184/9648/5901/5071/11052/5501/9110/7175/51366/5108/2033/7260/444/11142/65125/23317/7341/55737/4659/10541/1660/7531/51614/999/57506/127933/1778/2932/51496/55677/4926/11315/8724/4763/5594/29072/9777/7874/8021/10079/23256",46
"GO:0031334","positive regulation of protein-containing complex assembly","37/1850","205/18805",0.180487804878049,1.83463414634146,3.96897803365289,0.000205611885558054,0.00597645214022076,0.0052887483653664,"3320/6188/10399/55971/55626/5336/1739/3303/140609/10787/10142/472/55832/9530/23514/8440/7341/23332/9793/55755/9113/23116/57506/253260/10497/5599/57787/55719/2932/4926/11315/2241/55604/7415/26524/2885/5706",37
"GO:0045787","positive regulation of cell cycle","55/1850","344/18805",0.159883720930233,1.62519641734758,3.86571808602656,0.000210159316479018,0.00607746431532182,0.00537813718057209,"441161/5087/55023/57504/5336/23236/5890/894/51176/9475/6926/4869/252983/8502/546/5885/3192/55904/6210/7175/6777/595/23265/8555/9371/57521/6683/10051/65125/5586/85459/51433/5469/23326/4040/11331/6868/4212/7320/8379/284001/79848/79577/201161/1778/79677/57787/8452/55719/5925/4926/8558/55795/51434/5048",55
"GO:0090068","positive regulation of cell cycle process","46/1850","274/18805",0.167883211678832,1.70651015979483,3.89140428943048,0.000219962456295672,0.00632866600144097,0.00560043336494191,"441161/5087/55023/57504/5336/23236/5890/894/51176/9475/4869/252983/8502/546/5885/3192/55904/7175/595/23265/8555/9371/57521/6683/10051/65125/5586/85459/51433/5469/11331/6868/7320/8379/79848/79577/201161/1778/79677/8452/55719/5925/4926/8558/55795/51434",46
"GO:0051258","protein polymerization","47/1850","282/18805",0.166666666666667,1.69414414414414,3.8795436575702,0.000224742086018264,0.00643352597753293,0.00569322721891031,"3320/6188/55971/55626/2258/1739/3925/3303/5071/23189/10787/10810/5000/10142/29922/5921/120/9530/23122/10048/7429/118/8440/11078/3093/7756/23332/51199/9793/284001/93663/55755/9113/23271/6904/23116/1859/55125/2801/253260/4926/2241/55605/10565/55604/2059/2885",47
"GO:0007051","spindle organization","37/1850","206/18805",0.179611650485437,1.82572815533981,3.93629822720954,0.000227340477159195,0.00647520514843376,0.00573011041345446,"55857/6188/8658/1739/3925/3303/259266/140609/5901/546/3192/7175/2770/9371/9126/6683/23122/10910/3796/203068/3837/10464/26054/7756/23332/9793/55125/2801/1778/7405/51115/10274/4926/1213/26065/7415/1642",37
"GO:0016482","cytosolic transport","28/1850","141/18805",0.198581560283688,2.0185547249377,4.01008565854625,0.000234760691387812,0.00665311799393059,0.00588755102348907,"51542/9779/9648/5071/22836/7260/9581/3799/27131/100287171/54497/6643/55737/10772/55614/26088/23085/51699/200576/7813/23095/1213/8724/63893/23041/7874/9043/10079",28
"GO:0032271","regulation of protein polymerization","36/1850","199/18805",0.180904522613065,1.8388700258047,3.92967645650268,0.000237417561919705,0.00669493900975566,0.00592455974101803,"3320/6188/55971/55626/1739/3925/3303/23189/10787/10142/29922/5921/120/9530/23122/7429/118/8440/11078/23332/9793/93663/55755/9113/23271/6904/23116/1859/253260/4926/2241/55605/10565/55604/2059/2885",36
"GO:0098813","nuclear chromosome segregation","52/1850","322/18805",0.161490683229814,1.64153097196575,3.83549499770213,0.000240535836167367,0.00670782109286548,0.00593595949699216,"7153/27436/1063/196528/3303/259266/5901/5885/25936/3192/8289/5501/57492/7175/472/6601/9371/9126/10051/23122/3796/29117/51433/64682/3837/10464/129563/25836/7756/23332/7320/8379/55755/9113/55125/2801/1778/9031/51115/51112/8452/324/10274/5925/6597/4926/8467/996/55795/51434/26065/1642",52
"GO:0045945","positive regulation of transcription by RNA polymerase III","8/1850","19/18805",0.421052631578947,4.27994310099573,4.72485015456147,0.000241563534631622,0.00670782109286548,0.00593595949699216,"23451/57521/7913/79664/84524/9031/8467/57680",8
"GO:0141198","protein branched polyubiquitination","8/1850","19/18805",0.421052631578947,4.27994310099573,4.72485015456147,0.000241563534631622,0.00670782109286548,0.00593595949699216,"51366/51433/83737/64682/119504/996/51434/10075",8
"GO:0006473","protein acetylation","15/1850","56/18805",0.267857142857143,2.72273166023166,4.26466264968406,0.000243791662867023,0.00670782109286548,0.00593595949699216,"5563/2033/84289/3066/85459/79612/6659/1387/8520/9575/23181/57551/2932/11315/51126",15
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","15/1850","56/18805",0.267857142857143,2.72273166023166,4.26466264968406,0.000243791662867023,0.00670782109286548,0.00593595949699216,"6201/6125/6135/3326/9349/1457/51322/11011/8473/9097/11315/8667/7874/9683/51105",15
"GO:1990823","response to leukemia inhibitory factor","23/1850","107/18805",0.214953271028037,2.18497095226067,4.06035591620027,0.000248999262099202,0.0068180087805714,0.00603346800865853,"8745/3070/3720/55183/165324/3192/4691/10765/57539/29922/1385/7520/6217/8828/5826/22823/6432/6428/1974/129401/8467/9774/2059",23
"GO:0007030","Golgi organization","30/1850","156/18805",0.192307692307692,1.95478170478171,3.95549374160309,0.000258227805901993,0.00700303925288276,0.00619720722801812,"9648/165324/10142/57511/10466/23122/26003/22796/27314/9712/440270/157680/3064/2804/54732/23332/9321/54808/23271/84272/2801/10959/64225/7534/51112/10565/5594/10075/3998/26259",30
"GO:0031023","microtubule organizing center organization","30/1850","156/18805",0.192307692307692,1.95478170478171,3.95549374160309,0.000258227805901993,0.00700303925288276,0.00619720722801812,"672/7514/9475/4869/9648/7840/11190/5108/9371/23122/85459/26973/1499/4659/23332/51199/9793/284001/55755/23032/6566/55125/2801/79648/7405/57787/81669/10806/25914/5048",30
"GO:1902369","negative regulation of RNA catabolic process","21/1850","94/18805",0.223404255319149,2.27087406555492,4.0801866735977,0.000260726622689411,0.00703713570192182,0.00622738023616563,"10644/10642/8087/26986/3192/51594/64282/2521/23367/65110/10128/79066/1660/167153/8148/4904/1153/5073/1994/3658/7812",21
"GO:0031109","microtubule polymerization or depolymerization","28/1850","142/18805",0.197183098591549,2.00433955081842,3.9682232568112,0.000265457781973324,0.00713087539443034,0.00631033340535241,"6188/2258/3925/3303/4281/10142/29922/6683/23122/10048/3796/7756/23332/51199/9793/284001/55755/23271/6904/23116/1859/55125/2801/146057/57551/324/4926/55605",28
